Bill,Title,Chamber,Emergency,Passed Committee,Passed Origin Chamber,Passed Both Chambers,Signed,Vetoed,Action Text
HB119,BILINGUAL LICENSE ENDORSEMENT PGM UNITS,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB120,LIMITING STUDENT RESTRAINT & SECLUSION,House,No,Yes,Yes,No,No,No,[1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HEC/HJC-HEC [4] DP-HJC [6] DP  [7] FL/A- PASSED/H (40-23) [10] SEC/SJC-SEC [12] DP-SJC [17] DP
HB121,STATE INVESTMENT OFFICER AND FUND CHANGES,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB122,EXPAND LIMITATION ON MUNICIPAL ANNEXATION,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB123,STATE AND FED SCHOOL GRANT PGMS,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB124,NEW AMERICANS DIVISION IN WSD,House,No,Yes,Yes,Yes,No,No,[1] NOT PRNTD-HRC [4] W/DRN-PRNTD-REF- HCPAC/HGEIC-HCPAC [5] DP-HGEIC [6] DP - PASSED/H (40-21) [10] SRC/SFC-SRC [12] DP-SFC [14] DP  [17] PASSED/S (22-12)
HB125,DELINQUENCY ACT CHANGES,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC [5] W/DRN-PRNTD-REF- HCPAC/HJC-HCPAC
HB126,PROHIBIT NONDISCLOSURE & NONDISPARAGEMENT,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB127,MEDICAL BOARD EXPEDITED LICENSURE,House,No,Yes,Yes,No,No,No,[1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HHHC/HJC-HHHC [5] DP/A-HJC [6] DP  [7] PASSED/H (62-0) [10] SHPAC-SHPAC [14] DP
HB128,FIREFIGHTER OCCUPATIONAL DISEASE DISABLEMENT,House,No,Yes,Yes,Yes,No,No,[1] NOT PRNTD-HRC [4] W/DRN-PRNTD-REF- HHHC/HLVMC-HHHC [5] DP-HLVMC [6] DP - PASSED/H (61-1) [10] SHPAC-SHPAC [14] DP  [16] PASSED/S (39-0)
HB129,HEALTH CARE PROVIDER COVERAGE,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB130,CYFD DOMESTIC VIOLENCE PGMS FUNDING,House,No,Yes,No,No,No,No,[1] HHHC/HAFC-HHHC [2] DP-HAFC
HB131,PLANNING BUREAU IN EDD,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB132,POLICE OFFICER WORKERS COMP CONDITIONS,House,No,Yes,Yes,No,No,No,[1] NOT PRNTD-HRC [4] W/DRN-PRNTD-REF- HLVMC/HHHC-HLVMC [8] DP/A-HHHC [10] DP  [12] PASSED/H (65-0) [16] SJC-SJC
HB133,GENERAL APPROPRIATION ACT OF 2026,House,No,No,No,No,No,No,[1] HAFC-HAFC
HB134,UNLAWFUL INSTALL OF GPS SYSTEM,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB135,ELECTION NOMINATING PETITION CHANGES,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB136,HEALTH INSURANCE CREDENTIALING,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB137,STOCKING OF CERTAIN DRUGS IN PHARMACIES,House,No,Yes,No,No,No,No,[1] NOT PRNTD-HRC [4] W/DRN-PRNTD-REF- HHHC/HAFC-HHHC [5] DNP-CS/DP-HAFC
HB138,ZONING LOT SIZE REQUIREMENTS,House,No,No,No,No,No,No,[1] HCEDC/HGEIC-HCEDC [2] REF HRC-HRC
HB139,NM HOUSING TRUST FUND,House,No,Yes,No,No,No,No,[1] HGEIC/HAFC-HGEIC [2] DP-HAFC
HB140,AFFORDABLE HOUSING ACT OVERSIGHT DUTIES,House,No,Yes,No,No,No,No,[1] HGEIC/HAFC-HGEIC [2] DP-HAFC
HB141,ARTIFICIAL INTELLIGENCE ACCOUNTABILITY ACT,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB142,RURAL HEALTH CARE TAX CREDIT CHANGES,House,No,Yes,No,No,No,No,[1] HHHC/HTRC-HHHC [2] DP-HTRC
HB143,HEALTH CARE CHANGES,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB144,CRIME OF UNLAWFUL SQUATTING,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
HB145,HIGH-WAGE JOB TAX CREDIT DATES,House,No,Yes,No,No,No,No,[1] HCEDC/HTRC-HCEDC [5] DP-HTRC [6] DP
HB146,FELON IN POSSESSION OF FIREARM PENALTY,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC [2] W/DRN-PRNTD-REF- HCPAC/HJC-HCPAC
HB147,POSTING OF NOTICES OF HUMAN TRAFFICKING,House,No,No,No,No,No,No,[1] NOT PRNTD-HRC
*HB148,PROPERTY TAX AFFIDAVITS,House,Yes,No,No,No,No,No,[2] NOT PRNTD-HRC- W/DRN-PRNTD-REF- HCEDC/HTRC-HCEDC
HB149,CHARTER SCHOOLS & NMFA,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC [7] W/DRN-PRNTD-REF- HAFC-HAFC
HB150,SUPERVISION OF PHYSICIAN ASSISTANTS,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
HB151,CHILDHOOD SEXUAL ABUSE STATUTE OF LIMITATIONS,House,No,Yes,No,No,No,No,[2] HHHC/HJC-HHHC- REF HJC/HAFC-HJC [6] DNP-CS/DP-HAFC
HB152,ENVIRONMENTAL PRODUCT DECLARATION ACT,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
HB153,LOW-CARBON CONSTRUCTION MATERIAL REBATE ACT,House,No,Yes,Yes,Yes,No,No,[2] HENRC/HAFC-HENRC [5] DNP-CS/DP-HAFC [9] DNP-CS/DP - PASSED/H (48-15) [14] SCONC-SCONC [16] DP  [17] PASSED/S (30-6)
HB154,ADVANCED ENERGY PRODUCT DEFINITION,House,No,Yes,Yes,Yes,No,No,[2] HENRC/HTRC-HENRC [5] DP-HTRC [6] DP  [7] PASSED/H (59-5) [10] STBTC-STBTC [12] DP  [16] PASSED/S (36-6)
HB155,"FIREWORKS BANS, VIOLATIONS & FINES",House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
HB156,REPEAL SPECIAL SESSION VACCINATION LAWS,House,No,Yes,Yes,Yes,No,No,[2] HCPAC/HHHC-HCPAC [3] DP-HHHC [5] DP  [6] FL/A- PASSED/H (51-14) [10] SHPAC-SHPAC [14] DP  [17] PASSED/S (38-1)
HB157,PREGNANCY & PARENTING RESOURCE WEBSITE,House,No,No,No,No,No,No,[2] HHHC/HAFC-HHHC
HB158,PLANS ON USE OF CERTAIN FUNDS,House,No,Yes,Yes,No,No,No,[2] HRDLC/HAFC-HRDLC [3] DP-HAFC [6] DP/A - PASSED/H (63-0) [10] SFC-SFC [14] DP
HB159,K-12 STUDENT MENTAL HEALTH PLATFORM,House,No,No,No,No,No,No,[2] HEC/HAFC-HEC
HB160,CREATE ALL CITIES & COUNTIES FUND,House,No,Yes,No,No,No,No,[2] HGEIC/HTRC-HGEIC [4] DP-HTRC
HB161,CHANGE K-12 PROGRAM UNIT CALCULATION,House,No,No,No,No,No,No,[2] HEC/HAFC-HEC
HB162,MOTOR VEHICLE CRIMES & PENALTIES,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
HB163,DENIAL OF BAIL FOR CERTAIN OFFENSES,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
HB164,LOBBYING ACTIVITY REPORTS,House,No,Yes,No,No,No,No,[2] HGEIC/HJC-HGEIC [3] DP-HJC [6] DNP-CS/DP  [9] FAILED/H (32-32).
HB165,PAYMENT OF CERTAIN IRB SPECIAL ASSESSMENTS,House,No,Yes,Yes,Yes,No,No,[2] NOT PRNTD-HRC- W/DRN-PRNTD-REF- HGEIC/HJC-HGEIC [4] DP-HJC [6] DP  [7] PASSED/H (67-0) [12] STBTC-STBTC- DP  [16] PASSED/S (30-0)
HB166,LIMIT RESTRICTIONS ON CERTAIN FENCES,House,No,Yes,Yes,No,No,No,[2] NOT PRNTD-HRC [4] W/DRN-PRNTD-REF- HCPAC/HGEIC-HCPAC [6] DP-HGEIC [7] DP  [8] FL/A- PASSED/H (48-16) [12] SJC-SJC
HB167,NOTICE OF SALE OF MOBILE HOME PARKS,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
HB168,NEW HOMES FOR NEW MEXICO PROGRAM,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC [4] W/DRN-PRNTD-REF- HRDLC/HAFC-HRDLC
HB169,UNM DEPT. OF CHICANA & CHICANO STUDIES,House,No,No,No,No,No,No,[2] HEC/HAFC-HEC
HB170,UNM BASIC NEEDS PROJECT,House,No,Yes,No,No,No,No,[2] HEC/HAFC-HEC [4] DP-HAFC
HB171,WILDFIRE FUND ACT,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
*HB172,SAFE STAFFING ACT & NURSING HOMES,House,Yes,No,No,No,No,No,[2] NOT PRNTD-HRC
HB173,DEMENTIA CARE SPECIALIST PROGRAM,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
HB174,CHATBOT SAFETY ACT,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
HB175,REPORTING ON SCHOOL BUS DATA,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
HB176,CREATE ZERO INTEREST DOWN PAYMENT LOAN FUND,House,No,No,No,No,No,No,[2] HCEDC/HAFC-HCEDC
HB177,VETERAN SERVICE ANIMAL SERVICES & SHELTER,House,No,Yes,No,No,No,No,[2] HLVMC/HAFC-HLVMC [3] DP-HAFC
HB178,SUN SHADES FOR RURAL PARKS & RECREATION,House,No,Yes,No,No,No,No,[2] HHHC/HAFC-HHHC [6] DNP-CS/DP-HAFC
HB179,SEALED JUVENILE RECORD & PRETRIAL DETENTION,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
HB180,USE OF EMERGENCY FUNDS & DISASTERS,House,No,Yes,Yes,Yes,No,No,[2] HGEIC/HAFC-HGEIC [3] DP-HAFC [6] DNP-CS/DP - PASSED/H (65-0) [10] SFC-SFC [14] DP/A  [16] PASSED/S (41-0) [17] H/CNCRD
HB181,REPORTING ON CHILDREN STAYING IN CYFD OFFICES,House,No,Yes,No,No,No,No,[2] HHHC/HAFC-HHHC [4] DP-HAFC
HB182,VIOLATION OF CURFEW AS DELINQUENT ACT,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
HB183,STATEWIDE DRINKING WATER NEEDS,House,No,Yes,No,No,No,No,[2] HAAWC/HAFC-HAAWC [3] DP-HAFC
HB184,INVESTMENT OF CONSERVATION & LEGACY FUNDS,House,No,Yes,Yes,Yes,No,No,[2] HENRC/HAFC-HENRC [5] DP/A-HAFC [6] DP  [7] PASSED/H (67-0) [12] SFC-SFC [14] DP  [17] PASSED/S (25-11)
HB185,PED SECRETARY & LOCAL SCHOOL BOARD MEMBERS,House,No,Yes,No,No,No,No,[2] NOT PRNTD-HRC [4] W/DRN-PRNTD-REF- HEC/HGEIC-HEC [6] DP-HGEIC
HB186,TAX CREDIT FOR CONVEYANCE OF PROPERTY,House,No,Yes,No,No,No,No,[2] HCEDC/HTRC-HCEDC [6] DP-HTRC
*HB187,RURAL HOSPITAL MALPRACTICE LIABILITY INS. ACT,House,Yes,No,No,No,No,No,[2] NOT PRNTD-HRC
HB188,REMOVAL OF HAZARDS ON ROADS,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
HB189,CYFD SUPPORT & SERVICES TO LGBTQ+ FAMILIES,House,No,No,No,No,No,No,[2] HHHC/HAFC-HHHC
HB190,HOMELESSNESS SERVICES FOR LGBTQ+,House,No,No,No,No,No,No,[2] HHHC/HAFC-HHHC
HB191,PED SERVICES FOR LGBTQ+,House,No,No,No,No,No,No,[2] HEC/HAFC-HEC
HB192,NO FOREIGN CORPORATION PURCHASE OF HOMES,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
HB193,SCHOLARSHIPS FOR PRIVATE ED & TAX CREDITS,House,No,No,No,No,No,No,[2] HEC/HTRC-HEC
HB194,EXPAND METRO REDEVELOPMENT CODE & PROJECTS,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC [4] W/DRN-PRNTD-REF- HRDLC/HTRC-HRDLC
HB195,COLLECTION OF MEDICAL MALPRACTICE JUDGEMENTS,House,No,Yes,Yes,No,No,No,[2] NOT PRNTD-HRC [6] W/DRN-PRNTD-REF- HHHC/HJC-HHHC- DNP-CS/DP-HJC [9] DP/A  [10] PASSED/H (66-0) [14] SJC-SJC
HB196,PENALTY FOR RECEIVING STOLEN FIREARM,House,No,No,No,No,No,No,[2] HCPAC/HJC-HCPAC
HB197,INCREASE PENALTY FOR LARCENY OF FIREARM,House,No,No,No,No,No,No,[2] HCPAC/HJC-HCPAC
HB198,BEHAVIORAL HEALTH & FIRST RESPONDER TRAINING,House,No,No,No,No,No,No,[2] HHHC/HAFC-HHHC [6] W/O REC-HAFC
HB199,SEX OFFENDER REGISTRATION & FEDERAL LAW,House,No,Yes,No,No,No,No,[2] NOT PRNTD-HRC [6] W/DRN-PRNTD-REF- HCPAC/HJC-HCPAC [8] DNP-CS/DP-HJC
HB200,NEW HOMES FOR NEW MEXICO PROGRAM,House,No,Yes,Yes,No,No,No,[2] HCEDC/HAFC-HCEDC [5] DP/A-HAFC [6] DP/A  [7] PASSED/H (52-15) [12] STBTC-STBTC [16] DP
HB201,IPRA TASK FORCE FUNDING,House,No,Yes,No,No,No,No,[2] HJC/HAFC-HJC [5] DP/A-HAFC
HB202,CHILD ADVOCATE OFFICE DATA SHARING,House,No,Yes,No,No,No,No,[2] HHHC/HAFC-HHHC [6] DP-HAFC
HB203,SPACEPORT AUTHORITY BOARD MEMBERS,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
HB204,WILDFIRE RISK INSURANCE MODELS & UNDERWRITING,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
HB205,SCHOOL TEACHER PROFESSIONAL DEVELOPMENT,House,No,No,No,No,No,No,[2] HEC/HAFC-HEC
HB206,CRIME VICTIM REPARATION ADDITIONAL CRIMES,House,No,Yes,Yes,No,No,No,[2] HCPAC/HJC-HCPAC [6] DP-HJC [7] DP  [9] PASSED/H (63-0) [14] SJC-SJC
HB207,WATER QUALITY COMMISSION PRODUCED WATER RULES,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC [4] W/DRN-PRNTD-REF- HAAWC/HGEIC-HAAWC
*HB208,LAW ENFORCEMENT ID AND CONCEALING IDENTITY,House,Yes,No,No,No,No,No,[2] NOT PRNTD-HRC
HB209,FIREFIGHTER NO-COST CANCER SCREENING,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
HB210,HEALTH INFO EXCHANGE INFO SHARING,House,No,Yes,No,No,No,No,[2] HHHC/HAFC-HHHC [4] DP-HAFC
HB211,SPEECH-LANGUAGE PATHOLOGY LICENSE,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
HB212,VOICE & VISUAL LIKENESS RIGHTS ACT,House,No,No,No,No,No,No,[2] NOT PRNTD-HRC
HB213,EXPAND OPTOMETRY ACT,House,No,Yes,Yes,No,No,No,[2] HHHC/HJC-HHHC [5] DNP-CS/DP-HJC [7] DP/A  [9] PASSED/H (56-10) [13] SJC-SJC
HB214,CONSUMER INFORMATION AND DATA PROTECTION ACT,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB215,OFF-HIGHWAY VEHICLE OPERATING AUTHORIZATION,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB216,OFF-HIGHWAY MOTOR VEHICLE ACT CHANGES,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB217,WESTERN NM UNIVERSITY DIGITIZATION FUNDING,House,No,No,No,No,No,No,[3] HEC/HAFC-HEC
HB218,ATTENDANCE FOR SUCCESS ACT ENFORCEMENT,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB219,ATTENDANCE FOR SUCCESS ACT CHANGES,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC [5] W/DRN-PRNTD-REF- HEC/HJC-HEC
HB220,TIME OF SALE OR TRANSFER FOR DELINQUENT TAXES,House,No,Yes,No,No,No,No,[3] HGEIC/HTRC-HGEIC [4] DP-HTRC
HB221,ARMED FORCES RETIREMENT PAY TAX EXEMPTION,House,No,Yes,No,No,No,No,[3] HLVMC/HTRC-HLVMC [5] DP-HTRC
HB222,VOTER IDENTIFICATION REQUIREMENTS,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB223,LITIGATION FINANCING TRANSPARENCY ACT,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB224,MEDICAL CARE EXPENSES TAX DEDUCTION,House,No,Yes,No,No,No,No,[3] HHHC/HTRC-HHHC [6] DP-HTRC
HB225,EIB & SALE OF ZERO-EMISSION VEHICLES,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB226,NATURAL GAS AS RENEWABLE ENERGY,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB227,CLEAN TRANSPORTATION FUEL REPEALS,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB228,FIREARMS & TRAFFICKING CONTROLLED SUBSTANCES,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB229,TRANSPARENCY IN GOVERNMENT CONTRACTING,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB230,INTERIM ADMIN. RULES OVERSIGHT COMMITTEE,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB231,RULEMAKING INFO TO LEGISLATORS,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB232,GUN STORAGE TAX CREDIT,House,No,No,No,No,No,No,[3] HCPAC/HTRC-HCPAC
HB233,PROTECTION OF WOMEN'S SPORTS ACT,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB234,DEFINITION OF FENTANYL,House,No,Yes,Yes,No,No,No,[3] NOT PRNTD-HRC [6] W/DRN-PRNTD-REF- HJC-HJC [9] DP/A  [10] PASSED/H (65-0) [14] SJC-SJC
HB235,SUDDEN UNEXPECTED YOUNG PERSON DEATH REPORTS,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB236,UNM PATHWAYS STATEWIDE COLLABORATIVE PROGRAM,House,No,No,No,No,No,No,[3] HEC/HAFC-HEC
HB237,SMALL BUSINESS DISASTER RELIEF PROGRAM,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB238,INDEPENDENT THEATER SPONSORSHIP PROGRAM,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB239,TRIBAL INFRASTRUCTURE PROJECT OBLIGATION,House,No,No,No,No,No,No,[3] HTPWC/HAFC-HTPWC
HB240,EDUCATION OPPORTUNITY ACCOUNT ACT,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB241,MEDICAL MALPRACTICE COURT NOTICES,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB242,COST-OF-LIVING ADJUSTMENT FOR RETIREES,House,No,No,No,No,No,No,[3] HLVMC/HAFC-HLVMC
HB243,EQUINE SHELTER FUND & TRUST FUND,House,No,No,No,No,No,No,[3] HAAWC/HAFC-HAAWC
HB244,HOSPITAL PRICE TRANSPARENCY ACT,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB245,DENIAL OF ENROLLMENT TO SCHOOL,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB246,MATCHING FUNDS FOR FLOODPLAIN LAND REHAB,House,No,Yes,No,No,No,No,[3] HENRC/HAFC-HENRC [5] DP-HAFC
HB247,CAPITAL OUTLAY CHANGES,House,No,Yes,Yes,Yes,No,No,[3] HTRC-HTRC [6] DP/A - PASSED/H (48-20) [10] SFC-SFC- DP/A  [16] PASSED/S (40-0) [17] H/CNCRD
*HB248,GENERAL OBLIGATION BONDS,House,Yes,Yes,Yes,Yes,No,No,[3] HTRC-HTRC [9] DNP-CS/DP - PASSED/H (65-0) [14] SFC-SFC- DP  [16] PASSED/S (38-0)
HB249,ELECTRONIC MEDICAL RECORDS TAX CREDIT,House,No,No,No,No,No,No,[3] HHHC/HTRC-HHHC
HB250,TECH & INNOVATION NETWORK ADVISORY BOARD,House,No,Yes,No,No,No,No,[3] NOT PRNTD-HRC [6] W/DRN-PRNTD-REF- HCEDC/HGEIC-HCEDC [7] DNP-CS/DP-HGEIC
HB251,NEW HOMES DEVELOPMENT PROGRAM,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC [5] W/DRN-PRNTD-REF- HCEDC/HAFC-HCEDC
HB252,TRANSFER ATHLETIC COMMISSION AUTHORITY,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
*HB253,PUBLIC EDUCATION CHANGES,House,Yes,Yes,Yes,Yes,No,No,[3] HEC/HAFC-HEC [6] DNP-CS/DP-HAFC [9] DP/A - PASSED/H (69-0) [13] SEC-SEC [14] DP  [16] PASSED/S (26-15) [17] M/RCNSR ADPTD- FL/A- PASSED/S (39-0)- H/CNCRD
HB254,AVOIDED GASSES IN PRC COST TEST,House,No,Yes,Yes,No,No,No,[3] HENRC/HGEIC-HENRC [5] DP-HGEIC [8] DP/A  [9] PASSED/H (65-0) [13] SCONC-SCONC
HB255,PUBLIC SAFETY WORKFORCE BUILDING PROGRAM,House,No,Yes,Yes,Yes,No,No,[3] HGEIC/HAFC-HGEIC [5] DP-HAFC [9] DP - PASSED/H (63-0) [14] SFC-SFC- DP  [17] PASSED/S (36-0)
HB256,DEFIBRILLATORS AT SCHOOL ATHLETIC EVENTS,House,No,Yes,Yes,No,No,No,[3] NOT PRNTD-HRC [5] W/DRN-PRNTD-REF- HHHC/HEC-HHHC [6] DP-HEC [8] DP  [9] PASSED/H (66-0) [13] SHPAC-SHPAC [14] DP
HB257,VAGUS NERVE STIMULATION REIMBURSEMENT,House,No,Yes,No,No,No,No,[3] HHHC/HAFC-HHHC [6] DP-HAFC
HB258,DENTAL HYGIENISTS IN DENTAL HEALTH ACT,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB259,ACTUARIAL REVIEW OF HEALTH LEGISLATION,House,No,Yes,No,No,No,No,[3] HHHC/HAFC-HHHC [6] DP-HAFC
HB260,CRIME OF FALSE STATEMENT TO LEGISLATURE,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
