Bill,Title,Chamber,Emergency,Passed Committee,Passed Origin Chamber,Passed Both Chambers,Signed,Vetoed,Action Text
HB261,SCHOOL ACTIVITY BUSES,House,No,No,No,No,No,No,[3] HEC/HAFC-HEC
HB262,SCHOOL TRANSPORT EMERGENCY FUND USES,House,No,No,No,No,No,No,[3] HEC/HAFC-HEC
HB263,SCHOOL MATH & SCIENCE CHANGES,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB264,VARIOUS INCOME TAX DEDUCTIONS,House,No,No,No,No,No,No,[3] HHHC/HTRC-HHHC [4] W/DRN - REF HTRC-HTRC
HB265,TAXPAYER DIVIDEND INCOME TAX REBATE FUND,House,No,No,No,No,No,No,[3] HTRC/HAFC-HTRC
HB266,PENALTY FOR SEXUAL EXPLOITATION OF CHILDREN,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC
HB267,WILDFIRE UTILITY MITIGATION & LIABILITY ACT,House,No,Yes,No,No,No,No,[3] NOT PRNTD-HRC [6] W/DRN-PRNTD-REF- HENRC/HAFC-HENRC [7] DNP-CS/DP-HAFC
HB268,LAND GRANT & ACEQUIA MUSEUM,House,No,Yes,No,No,No,No,[3] HRDLC/HAFC-HRDLC [5] DP-HAFC
HB269,CHILDCARE PROGRAM USE OF FUNDS,House,No,No,No,No,No,No,[4] NOT PRNTD-HRC
HB270,CONTRIBUTIONS TO APPRENTICE & TRAINING PGMS.,House,No,Yes,Yes,Yes,No,No,[4] NOT PRNTD-HRC [5] W/DRN-PRNTD-REF- HLVMC/HCEDC-HLVMC- REF HLVMC/HTPWC-HLVMC [7] DP-HTPWC- DP  [9] PASSED/H (41-25) [13] STBTC-STBTC [16] DP  [17] PASSED/S (25-13)
HB271,OFFICE OF NATURAL RESOURCES TRUSTEE FUNDING,House,No,Yes,No,No,No,No,[4] HENRC/HAFC-HENRC [5] DP-HAFC
HB272,CRIME OF DEED THEFT,House,No,No,No,No,No,No,[4] NOT PRNTD-HRC
HB273,WOMEN'S SAFETY & PROTECTION ACT,House,No,No,No,No,No,No,[4] NOT PRNTD-HRC
HB274,NONCONFORMING MOBILE HOME PARK LOTS,House,No,No,No,No,No,No,[4] NOT PRNTD-HRC
HB275,GILA REGIONAL CANCER CENTER BONDS,House,No,Yes,No,No,No,No,[4] HTRC/HAFC-HTRC [7] DP/A-HAFC
HB276,NM WINEMAKING INDUSTRY,House,No,Yes,No,No,No,No,[4] HAAWC/HAFC-HAAWC [5] DP-HAFC
HB277,SCOPE OF PRACTICE ADVISORY COMMITTEE,House,No,No,No,No,No,No,[4] HHHC/HJC-HHHC
HB278,TOXICOLOGY REIMBURSEMENT REQUIREMENTS,House,No,No,No,No,No,No,[4] HHHC/HAFC-HHHC
HB279,HEALTHCARE PRIVACY & SAFETY PROTECTIONS,House,No,Yes,No,No,No,No,[4] NOT PRNTD-HRC- W/DRN-PRNTD-REF- HHHC/HJC-HHHC [7] DNP-CS/DP-HJC [9] DP
HB280,YOUTH INTERNSHIP PILOT PROJECT,House,No,Yes,No,No,No,No,[4] HLVMC/HAFC-HLVMC [7] DP-HAFC
HB281,FINANCIAL ASSURANCE FOR SOLAR & WIND,House,No,No,No,No,No,No,[4] NOT PRNTD-HRC
HB282,SCHOOL & JUVENILE PROBATION COOPERATION,House,No,No,No,No,No,No,[4] NOT PRNTD-HRC [7] W/DRN-PRNTD-REF- HJC-HJC
HB283,USE OF CANNABIS IN HEALTH CARE FACILITIES,House,No,No,No,No,No,No,[4] NOT PRNTD-HRC
HB284,CREATE OFFICE OF ENERGY INFO,House,No,No,No,No,No,No,[4] NOT PRNTD-HRC
*HB285,DISABLED VETERAN PROPERTY TAX CHANGES,House,Yes,Yes,Yes,Yes,No,No,[4] NOT PRNTD-HRC [5] W/DRN-PRNTD-REF- HLVMC/HTRC-HLVMC [6] DP/A-HTRC [7] DP - PASSED/H (67-0) [12] STBTC-STBTC- DP  [16] PASSED/S (40-0)
HB286,ELECTRIC VEHICLE WEIGHT ALLOWANCE,House,No,No,No,No,No,No,[4] NOT PRNTD-HRC
HB287,PERMANENT HEALTH & HUMAN SERVICES COMMITTEE,House,No,Yes,Yes,No,No,No,[4] NOT PRNTD-HRC [5] W/DRN-PRNTD-REF- HHHC/HAFC-HHHC [6] DP-HAFC [9] DP/A  [10] PASSED/H (42-23) [14] SRC-SRC [16] DP
HB288,NM HISTORIC WOMEN MARKER PROGRAM,House,No,Yes,No,No,No,No,[4] HRDLC/HAFC-HRDLC [5] DP-HAFC
HB289,SCHOOL TRANSPORTATION FUNDING,House,No,No,No,No,No,No,[4] HEC/HAFC-HEC
HB290,METRO REDEV PROJECT PROPERTY TAX EXEMPTION,House,No,No,No,No,No,No,[4] HCEDC/HTRC-HCEDC
HB291,TAX CHANGES,House,No,Yes,Yes,Yes,No,No,[5] HTRC-HTRC [6] DP/A  [7] PASSED/H (59-8) [12] STBTC-STBTC [16] DP  [17] PASSED/S (36-2)
HB292,NM PRISON RAPE ELIMINATION ACT,House,No,No,No,No,No,No,[3] NOT PRNTD-HRC [7] W/DRN-PRNTD-REF- HJC-HJC [9] DNP-CS/DP
HB293,ECECD INVESTIGATION TEAM,House,No,No,No,No,No,No,[4] NOT PRNTD-HRC
HB294,CANNABIS PRODUCT PACKAGING REGULATIONS,House,No,Yes,No,No,No,No,[4] HCEDC/HJC-HCEDC [6] DNP-CS/DP-HJC
HB295,ACCESSIBILITY ACT,House,No,Yes,Yes,No,No,No,[4] HHHC/HGEIC-HHHC [6] DNP-CS/DP-HGEIC [7] DP  [8] PASSED/H (57-6) [12] SFC-SFC [14] DP/A
HB296,INCREASE WORKING FAMILY TAX CREDIT,House,No,Yes,No,No,No,No,[5] HHHC/HTRC-HHHC [6] DP-HTRC
HB297,UNM PROJECT ECHO,House,No,No,No,No,No,No,[5] HEC/HAFC-HEC
HB298,RAIL INFRASTRUCTURE TAX CREDIT,House,No,Yes,No,No,No,No,[5] HCEDC/HTRC-HCEDC [6] DP/A-HTRC
HB299,HIGHWAY 180 ROAD PROJECT,House,No,Yes,No,No,No,No,[5] HTPWC/HAFC-HTPWC [12] DP-HAFC
HB300,CARE & MANAGEMENT OF HORSES,House,No,Yes,No,No,No,No,[5] HAAWC/HAFC-HAAWC- DP-HAFC
HB301,JUDICIAL BRANCH INFO TECH PROJECTS,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB302,INSURANCE PRIOR AUTHORIZATION EXEMPTIONS,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
*HB303,UTILITY CERTIFICATE OF PUBLIC CONVENIENCE,House,Yes,Yes,Yes,No,No,No,[5] NOT PRNTD-HRC [6] W/DRN-PRNTD-REF- HCEDC-HCEDC [9] DP/A  [10] FL/A- PASSED/H (49-16) [14] SJC-SJC
HB304,PAYMENTS FOR CHILD CARE OR PRE-K,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB305,STUDY PUBLICLY OWNED ELECTRIC UTILITY,House,No,No,No,No,No,No,[5] HENRC/HAFC-HENRC
HB306,PROHIBIT CERTAIN HEALTH CARE FACILITY FEES,House,No,Yes,Yes,No,No,No,[5] HCPAC/HHHC-HCPAC [6] DP-HHHC [7] DNP-CS/DP  [9] PASSED/H (69-0) [13] STBTC-STBTC [16] DP
HB307,ADVERTISEMENT FOR CERTAIN LEGAL MONEY AMOUNTS,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB308,SUBSTITUTE CARE ADVISORY COUNCIL CHANGES,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB309,VALUATION OF ENERGY STORAGE PROPERTY,House,No,Yes,Yes,No,No,No,[5] NOT PRNTD-HRC [6] W/DRN-PRNTD-REF- HENRC/HTRC-HENRC- DP-HTRC [9] DP - PASSED/H (52-11) [14] STBTC-STBTC [16] DP
HB310,STUDY LOWRIDER MUSEUM,House,No,Yes,No,No,No,No,[5] HRDLC/HAFC-HRDLC [6] DP-HAFC
HB311,VIRTUAL POWER PLANT ACT,House,No,Yes,No,No,No,No,[5] HENRC/HGEIC-HENRC [6] DP/A-HGEIC
HB312,CHEMICAL CASTRATION FOR SEX OFFENDERS,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB313,CIVIL RELIEF FROM COERCED DEBT ACT,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB314,ZERO-INTEREST LOANS FOR FLOOD DAMAGE,House,No,Yes,No,No,No,No,[5] HGEIC/HAFC-HGEIC [6] DP-HAFC
HB315,FREE-ROAMING HORSE MANAGEMENT,House,No,No,No,No,No,No,[5] HAAWC/HJC-HAAWC
*HB316,RURAL HOSPITAL MALPRACTICE LIABILITY,House,Yes,No,No,No,No,No,[5] NOT PRNTD-HRC
HB317,MOTOR VEHICLE SPECIAL PERMIT REVIEW BOARD,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB318,CAUSE OF ACTION FOR RIGHTS INFRINGEMENT,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB319,SOLID WASTE SURCHARGE,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB320,INDUSTRIAL CARBON REDUCTION ACT,House,No,Yes,No,No,No,No,[5] NOT PRNTD-HRC [6] W/DRN-PRNTD-REF- HENRC/HAFC-HENRC [7] DP-HAFC
HB321,MEDICAL SERVICES & ECONOMIC DEVELOPMENT,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB322,TRANSPORTATION TRUST FUND & PROGRAM FUND,House,No,Yes,No,No,No,No,[5] HTPWC/HTRC-HTPWC [7] DP/A-HTRC
HB323,ACCESS TO AFFORDABLE BROADBAND,House,No,Yes,No,No,No,No,[5] HRDLC/HAFC-HRDLC [7] DP-HAFC
HB324,SCHOOL DISTRICT FIREARM SAFETY TRAINING,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB325,CREATE RAILYARD CROSSING SAFETY FUND,House,No,Yes,No,No,No,No,[5] HTPWC/HAFC-HTPWC [12] DP-HAFC
HB326,PRODUCED WATER FACILITY INSURANCE,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB327,TIME PERIOD FOR PRODUCED WATER WELL DECISIONS,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB328,STATE FUNDS FOR CONCEALED ID LAW ENFORCEMENT,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB329,ENERGY AFFORDABILITY & GRID RELIABILITY,House,No,Yes,No,No,No,No,[5] HENRC/HAFC-HENRC [6] DP-HAFC
HB330,AI ETHICS AS SCHOOL SCIENCE ELECTIVE,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB331,CRIMINAL RECORD EXPUNGEMENT CHANGES,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB332,CAPITAL OUTLAY REAUTHORIZATIONS,House,No,Yes,Yes,Yes,No,No,[5] HTRC-HTRC [10] DNP-CS/DP - PASSED/H (43-20) [14] SFC-SFC [16] DP/A  [17] PASSED/S (24-14)- H/CNCRD
HB333,TORT ACTIONS FOR LIBEL & SLANDER,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB334,COMPETENCY OF CHILDREN,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB335,CONFIDENTIAL STUDENT ATHLETE NIL INFO,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC [12] W/DRN-PRNTD-REF- HEC/HJC-HEC
HB336,USE OF FDA-APPROVED PSILOCYBIN,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB337,CONSIDERATION OF RPS IN GRID MODERNIZATION,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB338,HEALTH PRACTITIONER GRT DEDUCTION SUNSET,House,No,No,No,No,No,No,[5] HHHC/HTRC-HHHC [6] W/O REC-HTRC
HB339,JUVENILE JUSTICE CHANGES,House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB340,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB341,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB342,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB343,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB344,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB345,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB346,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB347,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB348,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB349,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB350,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB351,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB352,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB353,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB354,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB355,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB356,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB357,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB358,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB359,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB360,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB361,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB362,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB363,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB364,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB365,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB366,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB367,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB368,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB369,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB370,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB371,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,Yes,No,No,No,[5] NOT PRNTD-HRC [7] W/DRN - REF HAFC-HAFC [9] DNP-CS/DP - PASSED/H (63-2) [14] SFC-SFC
HB372,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB373,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB374,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB375,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB376,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB377,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
HB378,"PUBLIC PEACE, HEALTH, SAFETY & WELFARE",House,No,No,No,No,No,No,[5] NOT PRNTD-HRC
SB1,INTERSTATE MEDICAL LICENSURE COMPACT ACT,Senate,No,Yes,Yes,Yes,Yes,No,[1] SCC/SJC-SCC-GERMANE-SJC- DP  [3] PASSED/S (40-0) [2] HHHC-HHHC [4] DP  [5] PASSED/H (64-0) [7] SGND BY GOV (FEB. 5) CH.  3.
SB2,STATE HIGHWAY PROJECT BONDS,Senate,No,Yes,Yes,Yes,Yes,No,[1] SCC/SFC-SCC-GERMANE-SFC- DP/A  [3] PASSED/S (31-9) [2] HTPWC-HTPWC [3] DP - PASSED/H (44-23) [7] SGND BY GOV (FEB. 5) CH.  4.
SB3,COMMITMENT PROCEDURE CHANGES & DEFINITIONS,Senate,No,Yes,Yes,Yes,No,No,[1] SCC/SJC-SCC-GERMANE-SJC- DP/A  [3] PASSED/S (37-3) [2] HJC-HJC [5] DP/A  [6] PASSED/H (58-10) [10] S/PARTIALLY CONCURRED [12] H/RECEDED ON REMAINING AMENDMENTS
SB4,MEDICAL RESIDENT & FELLOW SALARIES,Senate,No,Yes,No,No,No,No,[1] SCC/SHPAC/SFC-SCC-GERMANE-SHPAC [5] DP/A-SFC
SB5,EXPAND CERTAIN PHYSICIAN RESIDENCIES,Senate,No,Yes,No,No,No,No,[1] SCC/SHPAC/SFC-SCC-GERMANE-SHPAC [3] DP-SFC
SB6,NEW SCHOOL OF MEDICINE FACILITY,Senate,No,Yes,No,No,No,No,[1] SCC/SHPAC/SFC-SCC-GERMANE-SHPAC [3] DP-SFC
SB7,INCREASE CLINICIAN FACULTY PAY,Senate,No,Yes,No,No,No,No,[1] SCC/SHPAC/SFC-SCC-GERMANE-SHPAC [5] DP-SFC
SB8,BEHAVIORAL HEALTH TRUST FUND,Senate,No,Yes,No,No,No,No,[1] SCC/SHPAC/SFC-SCC-GERMANE-SHPAC [3] DP-SFC
SB9,MEDICAID TRUST FUND,Senate,No,Yes,No,No,No,No,[1] SCC/SHPAC/SFC-SCC-GERMANE-SHPAC [5] DP-SFC
SB10,HEALTH TRAINING CORPS,Senate,No,No,No,No,No,No,[1] SCC/SHPAC/SFC-SCC
SB11,NURSE LOAN REPAYMENT ACT,Senate,No,No,No,No,No,No,[1] SCC/SHPAC/SFC-SCC
SB12,PHYSICIAN TAX CREDIT,Senate,No,No,No,No,No,No,[1] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB13,HEALTH CARE GROSS RECEIPTS DEDUCTION,Senate,No,No,No,No,No,No,[1] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB14,HEALTH PROFESSIONAL ADVISORY COMMITTEE,Senate,No,Yes,Yes,No,No,No,[1] SCC/SHPAC/SFC-SCC [5]GERMANE-SHPAC [8] DNP-CS/DP-SFC [10] DP/A - PASSED/S (35-2) [7] HHHC/HAFC-HHHC [10] DP-HAFC
SB15,HEALTH CARE PROVIDER COVERAGE,Senate,No,No,No,No,No,No,[1] SCC/SHPAC/STBTC-SCC
SB16,HEALTH PROFESSIONAL AUTONOMY ACT,Senate,No,No,No,No,No,No,[1] SCC/SHPAC/SJC-SCC
SB17,STOP ILLEGAL GUN TRADE ACT,Senate,No,Yes,Yes,No,No,No,[1] SCC/SHPAC/SJC-SCC-GERMANE-SHPAC [5] DP-SJC [7] DNP-CS/DP  [8] PASSED/S (21-17) [6] HCEDC/HJC-HCEDC [7] DP-HJC
SB18,CLEAR HORIZONS & EMISSIONS CODIFICATION,Senate,No,Yes,No,No,No,No,[1] SCC/SCONC/STBTC-SCC-GERMANE-SCONC [7] DP/A-STBTC [10] DP - FAILED/S (19-23).
*SB19,SCHOOL FINANCE UNIT VALUE RESET,Senate,Yes,Yes,Yes,Yes,Yes,No,[3] SCC/SEC-SCC-GERMANE-SEC- DP  [5] PASSED/S (36-1) [2] HEC-HEC [3] DP - PASSED/H (65-0) [5] SGND BY GOV (JAN. 31) CH.  2.
SB20,PRIOR AUTHORIZATION & PRESCRIPTION DRUGS,Senate,No,Yes,Yes,Yes,No,No,[3] SCC/SHPAC/STBTC-SCC [5]GERMANE-SHPAC [8] DNP-CS/DP-STBTC [10] DNP-CS/DP  [12] PASSED/S (36-1) [7] HHHC-HHHC [10] DP  [17] PASSED/H (43-6)
SB21,MEDICARE SUPPLEMENT OPEN ENROLLMENT,Senate,No,Yes,Yes,Yes,No,No,[3] SCC/SHPAC/STBTC-SCC-GERMANE-SHPAC [5] DP/A-STBTC [10] DP/A  [12] PASSED/S (36-0) [7] HHHC-HHHC [10] DP  [12] PASSED/H (41-22)
SB22,MOTOR VEHICLE MANUFACTURERS AS DEALERS,Senate,No,No,No,No,No,No,[5] SCC/SCONC/STBTC-SCC [7]GERMANE-SCONC
SB23,EXCEPTIONS TO STUDENT USE OF PHONES,Senate,No,Yes,Yes,No,No,No,[7] SCC/SEC/SJC-SCC-GERMANE-SEC [10] DP-SJC [13] DP/A  [14] FL/A- PASSED/S (32-6) [10] HEC-HEC
SB29,MATH REQUIREMENTS FOR TEACHING LICENSE,Senate,No,Yes,Yes,Yes,No,No,[1] SCC/SEC/SFC-SCC-GERMANE-SEC [3] DP/A-SFC [5] DP - PASSED/S (34-0)- HGEIC/HEC-HGEIC [6] DP-HEC [7] DP/A  [12] PASSED/H (61-0) [16] S/CNCRD
SB30,REPORTING OF INDUCED ABORTIONS,Senate,No,Yes,Yes,Yes,No,No,[1] SCC/SHPAC/SJC-SCC [3]GERMANE-SHPAC [5] DP-SJC [8] DP  [10] PASSED/S (24-15) [7] HJC-HJC [9] DP  [10] PASSED/H (39-27)
SB31,U VISA CERTIFICATION ACT,Senate,No,No,No,No,No,No,[1] SCC/SHPAC/SJC-SCC
