Bill,Title,Chamber,Emergency,Passed Committee,Passed Origin Chamber,Passed Both Chambers,Signed,Vetoed,Action Text
SB32,PROSECUTION OF HUMAN TRAFFICKING,Senate,No,Yes,No,No,No,No,[1] SCC/SHPAC/SJC-SCC-GERMANE-SHPAC [5] DP-SJC
SB33,RIGHT TO TRY INDIVIDUALIZED TREATMENTS ACT,Senate,No,Yes,No,No,No,No,[1] SCC/SHPAC/SJC-SCC [5]GERMANE-SHPAC- DP-SJC
SB34,PUBLISH STANDARDS-BASED ASSESSMENT INFO,Senate,No,No,No,No,No,No,[1] SCC/SEC/SHPAC-SCC
*SB35,CREATE ADDITION 1ST DISTRICT JUDGESHIP,Senate,Yes,Yes,Yes,No,No,No,[1] SCC/SJC/SFC-SCC [5]GERMANE-SJC [7] DP-SFC [10] DNP-CS/DP - PASSED/S (37-0) [7] HJC-HJC [9] DP
SB36,QUANTUM FACILITY INFRASTRUCTURE TAX CREDIT,Senate,No,No,No,No,No,No,[1] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB37,HIGH QUALITY LITERACY INSTRUCTION ACT,Senate,No,Yes,Yes,Yes,No,No,[1] SCC/SEC/SFC-SCC-GERMANE-SEC- DP-SFC [5] DP - PASSED/S (39-0)- HGEIC/HEC-HGEIC [6] DP-HEC [7] DP/A  [17] PASSED/H (64-0)
SB38,FEES ON REGISTERED PET FOOD,Senate,No,Yes,Yes,Yes,No,No,[1] SCC/SCONC/STBTC-SCC-GERMANE-SCONC [3] DP-STBTC [5] DP  [7] PASSED/S (23-15) [6] HCPAC/HJC-HCPAC [8] DP-HJC [12] DP - PASSED/H (53-11)
SB39,MICROGRID OVERSIGHT ACT,Senate,No,No,No,No,No,No,[1] SCC/SCONC/STBTC-SCC
SB40,DRIVER PRIVACY AND SAFETY ACT,Senate,No,Yes,Yes,Yes,No,No,[1] SCC/STBTC/SJC-SCC [3]GERMANE-STBTC [5] DP-SJC [10] DNP-CS/DP  [12] PASSED/S (32-8) [7] HJC-HJC [9] DP  [12] PASSED/H (42-22)
SB41,STATUTE OF LIMITATIONS FOR CERTAIN SEX CRIMES,Senate,No,Yes,Yes,Yes,No,No,[1] SCC/SHPAC/SJC-SCC-GERMANE-SHPAC [5] DP-SJC [10] DNP-CS/DP  [12] FL/A- PASSED/S (40-1) [9] HJC-HJC [12] DP/A  [17] PASSED/H (62-0)
SB42,TAOS PRIMARY HEALTH BUILDING,Senate,No,Yes,No,No,No,No,[1] SCC/SHPAC/SEC-SCC-GERMANE-SHPAC [5] DP-SEC- W/DRN - REF SCC/SHPAC/SFC-SFC
SB43,PAROLE REQUIREMENT CHANGES,Senate,No,Yes,Yes,Yes,No,No,[1] SCC/SHPAC/SJC-SCC [3]GERMANE-SHPAC [6] DP-SJC [8] DP  [10] PASSED/S (36-0) [7] HJC-HJC [9] DP  [12] PASSED/H (62-0)
SB44,NM TECH BOARD MONITORING NETWORK,Senate,No,Yes,No,No,No,No,[1] SCC/SEC/SFC-SCC-GERMANE-SEC [5] DP-SFC
SB45,ACADEMIC LIBRARY MANAGEMENT POLICIES,Senate,No,No,No,No,No,No,[1] SCC/SEC/SJC-SCC
SB46,EXPLORE DIVERSION OF ORGANIC WASTE,Senate,No,Yes,No,No,No,No,[1] SCC/SCONC/SFC-SCC-GERMANE-SCONC [3] DP-SFC
SB47,FOOD RECOVERY & COMPOSTING ACT,Senate,No,No,No,No,No,No,[1] SCC/SCONC/SFC-SCC [5]GERMANE-SCONC
SB48,STATE FAIRGROUNDS DISTRICT BONDS,Senate,No,Yes,Yes,Yes,No,No,[1] SCC/STBTC/SFC-SCC-GERMANE-STBTC [5] DP-SFC- DP  [8] PASSED/S (26-12) [6] HCEDC/HTRC-HCEDC [7] DP-HTRC [9] DP  [17] PASSED/H (42-6)
SB49,SCHOOL-AGE APPROPRIATE FILTERING PROJECT,Senate,No,No,No,No,No,No,[1] SCC/SEC/SFC-SCC
SB50,LAW ENFORCEMENT TRAINING REQUIREMENTS,Senate,No,Yes,Yes,No,No,No,[1] SCC/SHPAC/SJC-SCC [3]GERMANE-SHPAC [6] DP-SJC [8] DP  [10] PASSED/S (35-7) [7] HJC-HJC
SB51,WRONGFUL CONVICTION COMPENSATION ACT,Senate,No,No,No,No,No,No,[1] SCC/SJC/SFC-SCC
SB52,PERA COST-OF-LIVING ADJUSTMENTS,Senate,No,No,No,No,No,No,[1] SCC/SHPAC/SFC-SCC
SB53,COMMUNITY & HEALTH INFO SAFETY & PRIVACY ACT,Senate,No,Yes,No,No,No,No,[1] SCC/SHPAC/SJC-SCC [5]GERMANE-SHPAC [7] DP-SJC
SB54,SCHOOL PERSONNEL REQUIRED TRAININGS,Senate,No,No,No,No,No,No,[1] SCC/SEC/SJC-SCC
SB55,SOLAR MARKET INCOME TAX CREDIT,Senate,No,Yes,Yes,No,No,No,[1] SCC/STBTC/SFC-SCC-GERMANE-STBTC [5] DP-SFC [7] DP - PASSED/S (26-10) [6] HENRC/HTRC-HENRC [7] DP-HTRC
SB56,CREATE CHILD WELFARE AUTHORITY,Senate,No,No,No,No,No,No,[1] SCC/SRC/SFC-SCC
SB57,CONCEALING IDENTITY OF A PEACE OFFICER,Senate,No,No,No,No,No,No,[1] SCC/SJC/SFC-SCC
SB58,EXTEND PROPERTY TAX EXEMPTION PERIOD,Senate,No,Yes,Yes,Yes,No,No,[1] SCC/STBTC/SFC-SCC-GERMANE-STBTC [5] DP-SFC [7] DP/A - PASSED/S (27-8) [6] HCEDC/HTRC-HCEDC- DP-HTRC [8] DP  [10] PASSED/H (66-0)
SB59,LAND GRANT-MERCED & ACEQUIA TRUST,Senate,No,No,No,No,No,No,[1] SCC/SIRC/SFC-SCC
SB60,TAX CHANGES,Senate,No,No,No,No,No,No,[1] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB61,RURAL LIBRARIES,Senate,No,Yes,No,No,No,No,[1] SCC/SIRC/SFC-SCC-GERMANE-SIRC [5] DP-SFC
SB62,RURAL LIBRARIES ENDOWMENT FUND,Senate,No,Yes,No,No,No,No,[1] SCC/SIRC/SFC-SCC-GERMANE-SIRC [5] DP-SFC
SB63,ANIMAL WELFARE FUND SPAY & NEUTER SUBACCOUNT,Senate,No,No,No,No,No,No,[1] SCC/SCONC/SFC-SCC
SB64,CREATE OFFICE OF SPECIAL EDUCATION,Senate,No,Yes,Yes,Yes,No,No,[1] SCC/SEC/SFC-SCC-GERMANE-SEC [5] DP/A-SFC- DP/A  [7] PASSED/S (38-1) [5] HGEIC/HEC-HGEIC [6] DP-HEC [8] DP  [12] PASSED/H (62-1)
SB65,MANAGEMENT OF PUBLIC SCHOOL LIBRARIES,Senate,No,No,No,No,No,No,[1] SCC/SEC/SJC-SCC
SB66,ABANDONED URANIUM MINE CLEANUP,Senate,No,Yes,No,No,No,No,[1] SCC/SCONC/SFC-SCC-GERMANE-SCONC [5] DP-SFC
SB67,BEST INTERESTS OF THE CHILD STANDARDS,Senate,No,No,No,No,No,No,[1] SCC/SHPAC/SJC-SCC
SB68,ARTIFICIAL INTELLIGENCE  GOVERNMENT USE ACT,Senate,No,No,No,No,No,No,[1] SCC/SHPAC/SJC-SCC
SB69,FRONT AND BACK LICENSE PLATES,Senate,No,No,No,No,No,No,[1] SCC/STBTC/SFC-SCC
SB70,UNIVERSAL BASIC INCOME PILOT PROJECT,Senate,No,No,No,No,No,No,[1] SCC/SHPAC/SFC-SCC
SB71,PERA CHANGES,Senate,No,No,No,No,No,No,[1] SCC/SHPAC/SFC-SCC
SB72,FORMER LEGISLATORS AS LOBBYISTS,Senate,No,No,No,No,No,No,[1] SCC/SRC/SJC-SCC
SB73,DRIVER'S ED REQUIREMENTS,Senate,No,Yes,Yes,Yes,No,No,[1] SCC/SEC/STBTC-SCC [7]GERMANE-SEC [10] DP-STBTC [12] DP - PASSED/S (25-16) [10] HTPWC-HTPWC [12] DP  [17] PASSED/H (45-2)
SB74,COCKFIGHTING PENALTIES,Senate,No,No,No,No,No,No,[1] SCC/SJC/SFC-SCC
SB75,FOSTERING CONNECTIONS PROGRAM ELIGIBILITY,Senate,No,No,No,No,No,No,[1] SCC/SHPAC/SFC-SCC
SB76,EXPAND GAS & SPECIAL FUELS TAXES,Senate,No,Yes,No,No,No,No,[1] SCC/STBTC/SFC-SCC-GERMANE-STBTC [12] DP-SFC [14] DNP-CS/DP
SB77,APPRENTICE & TRAINING PROGRAM CONTRIBUTIONS,Senate,No,Yes,No,No,No,No,[1] SCC/STBTC/SFC-SCC [5]GERMANE-STBTC [7] DP-SFC
SB78,NUCLEAR ENERGY AS RENEWABLE ENERGY,Senate,No,No,No,No,No,No,[1] SCC/SCONC/STBTC-SCC [7]GERMANE-SCONC
SB79,MOSQUITO SURVEILLANCE,Senate,No,Yes,No,No,No,No,[1] SCC/SCONC/SFC-SCC-GERMANE-SCONC [5] DP-SFC [14] DP
SB80,DOMESTIC ABUSE DEFINITIONS,Senate,No,No,No,No,No,No,[1] SCC/SHPAC/SJC-SCC
SB81,PRIMARY CARE CAPITAL FUNDING ACT,Senate,No,Yes,No,No,No,No,[1] SCC/SHPAC/SFC-SCC-GERMANE-SHPAC [5] DP-SFC
SB82,UNLEADED AVIATION FUEL GRANT PROGRAM,Senate,No,No,No,No,No,No,[1] SCC/STBTC/SFC-SCC
SB83,ACCELERATING RESILIENCE INNOVATIONS DRYLANDS,Senate,No,Yes,No,No,No,No,[1] SCC/SEC/SFC-SCC-GERMANE-SEC [5] DP-SFC
SB84,SCHOOL WATER MANAGEMENT PROGRAM,Senate,No,No,No,No,No,No,[1] SCC/SEC/SFC-SCC
SB85,AMEND ABUSE & NEGLECT ACT,Senate,No,No,No,No,No,No,[1] SCC/SHPAC/SJC-SCC
SB86,HARASSMENT BY TELEPHONE,Senate,No,Yes,No,No,No,No,[1] SCC/SHPAC/SJC-SCC [3]GERMANE-SHPAC [7] DP-SJC
*SB87,OPIOID ADDICTION PREVENTION,Senate,Yes,No,No,No,No,No,[1] SCC/SHPAC/SFC-SCC
SB88,FOSTER PARENT TAX CREDIT,Senate,No,No,No,No,No,No,[1] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB89,TAX HOLIDAY FOR HUNTING & FISHING SUPPLIES,Senate,No,No,No,No,No,No,[1] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB90,"""CREDIBLE THREAT"" DEFINITION",Senate,No,No,No,No,No,No,[1] SCC/SHPAC/SJC-SCC
SB91,TRAFFIC VIOLATION PENALTIES,Senate,No,No,No,No,No,No,[1] SCC/STBTC/SFC-SCC
SB92,CONSTRUCTION MATERIALS GROSS RECEIPTS,Senate,No,No,No,No,No,No,[1] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB93,RAIL INFRASTRUCTURE TAX CREDIT,Senate,No,No,No,No,No,No,[1] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB94,DOMESTIC VIOLENCE OFFENDER TREATMENT PGM.,Senate,No,No,No,No,No,No,[1] SCC/SHPAC/SJC-SCC
SB95,PROHIBIT ANTISEMITIC DISCRIMINATION,Senate,No,No,No,No,No,No,[1] SCC/SHPAC/SJC-SCC
SB96,REGULATED CHILD CARE ZONING REQUIREMENTS,Senate,No,Yes,Yes,Yes,No,No,[1] SCC/SHPAC/STBTC-SCC [5]GERMANE-SHPAC [7] DNP-CS/DP-STBTC [10] DP - FL/A- PASSED/S (25-13) [7] HCEDC-HCEDC [9] DP  [12] PASSED/H (41-23)
SB97,"TECH ""QUALIFIED EXPENDITURE""",Senate,No,No,No,No,No,No,[1] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB98,EXEMPT JETTY JACK FROM CULTURAL PROPERTY ACT,Senate,No,No,No,No,No,No,[1] SCC/SIRC/SCONC-SCC
SB99,RURAL LIBRARIES ENDOWMENT FUND,Senate,No,Yes,No,No,No,No,[1] SCC/SIRC/SFC-SCC-GERMANE-SIRC [5] DP-SFC
SB100,BURGLARY DEFINITION OF DWELLING,Senate,No,Yes,Yes,Yes,No,No,[1] SCC/SJC/SFC-SCC-GERMANE-SJC [5] DNP-CS/DP-SFC- DP  [7] FL/A- PASSED/S (32-4) [5] HCPAC/HJC-HCPAC [6] DP-HJC [12] DP/A  [17] PASSED/H (48-15)
SB101,HEALTH CARE DELIVERY & ACCESS ACT REPEAL,Senate,No,Yes,Yes,Yes,No,No,[3] SCC/SHPAC/SFC-SCC-GERMANE-SHPAC [5] DP-SFC [7] DP  [8] PASSED/S (31-0) [6] HCPAC/HHHC-HCPAC [8] DP-HHHC [10] DP  [12] PASSED/H (57-0) [16] PASS
SB102,"""SEARCH & RESCUE DOG"" DEFINITION",Senate,No,No,No,No,No,No,[3] SCC/SJC/SFC-SCC
SB103,UNLAWFUL INTERFERENCE WITH AIRCRAFT,Senate,No,No,No,No,No,No,[3] SCC/SJC/SFC-SCC
SB104,REMOVAL OF WILDLIFE COMMISSION MEMBERS,Senate,No,Yes,Yes,Yes,No,No,[3] SCC/SRC/SJC-SCC [5]GERMANE-SRC- DP-SJC [10] DP - PASSED/S (36-0) [7] HENRC-HENRC- DP  [9] PASSED/H (69-0)
SB105,ATTENDANCE FOR SUCCESS & EXCUSED ABSENCES,Senate,No,No,No,No,No,No,[3] SCC/SEC/SHPAC-SCC
SB106,GRADUATE SCHOLARSHIP ACT FUNDING,Senate,No,Yes,No,No,No,No,[3] SCC/SEC/SFC-SCC-GERMANE-SEC [5] DP-SFC
SB107,STATEWIDE OUT-OF-SCHOOL TIME PROGRAMMING,Senate,No,Yes,No,No,No,No,[3] SCC/SEC/SFC-SCC-GERMANE-SEC [5] DP-SFC
*SB108,REGIONAL FARM TO FOOD BANK PROGRAM,Senate,Yes,Yes,No,No,No,No,[3] SCC/SCONC/SFC-SCC-GERMANE-SCONC [5] DP-SFC
SB109,ABANDONED UTILITY TRANSITION COST RECOVERY,Senate,No,No,No,No,No,No,[3] SCC/SCONC/STBTC-SCC
SB110,BOSQUE MANAGEMENT PROJECTS,Senate,No,Yes,No,No,No,No,[3] SCC/SCONC/SFC-SCC-GERMANE-SCONC [5] DP-SFC
SB111,"MOTOR VEHICLE CODE ""PERSONAL INFO""",Senate,No,Yes,Yes,Yes,No,No,[3] SCC/SHPAC/STBTC-SCC [5]GERMANE-SHPAC [8] DP-STBTC [12] DP - PASSED/S (26-16) [10] HTPWC-HTPWC [12] DP  [17] PASSED/H (37-24)
SB112,SEVERANCE TAX FUND INVESTMENT CLASSES,Senate,No,No,No,No,No,No,[3] SCC/STBTC/SFC-SCC
SB113,AGRICULTURAL BIOMASS TAX CREDIT AMOUNTS,Senate,No,No,No,No,No,No,[3] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB114,INVESTMENT OWNERSHIP OF RESIDENTIAL PROPERTY,Senate,No,No,No,No,No,No,[3] SCC/STBTC/SJC-SCC
SB115,FRANCHISE TERMINATION CHANGES,Senate,No,No,No,No,No,No,[3] SCC/STBTC/SJC-SCC
SB116,UNIFORMED SVC. RETIREMENT PAY TAX EXEMPTION,Senate,No,No,No,No,No,No,[3] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB117,UNIFORMED SVC. SALARY TAX EXEMPTION,Senate,No,No,No,No,No,No,[3] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB118,BACK-TO-SCHOOL TAX HOLIDAY PRICE LIMITS,Senate,No,No,No,No,No,No,[3] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB119,CREATE DEMOLITION FUND,Senate,No,No,No,No,No,No,[3] SCC/SJC/SFC-SCC
SB120,LOCAL JOURNALIST EMPLOYMENT TAX CREDIT,Senate,No,No,No,No,No,No,[3] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB121,INCREASE TOBACCO PRODUCTS TAX,Senate,No,No,No,No,No,No,[3] SCC/STBTC/SFC-SCC
SB122,PRIVATE DRINKING WATER WELL OWNER SUPPORT,Senate,No,Yes,No,No,No,No,[3] SCC/SCONC/SFC-SCC-GERMANE-SCONC [5] DP-SFC
SB123,DEFIBRILLATORS IN SCHOOLS,Senate,No,Yes,No,No,No,No,[3] SCC/SEC/SFC-SCC-GERMANE-SEC [5] DP-SFC
SB124,HIGHER ED. MAJOR PROJECTS FUND,Senate,No,No,No,No,No,No,[3] SCC/SEC/SFC-SCC
SB125,SCHOOL EMPLOYEE INSURANCE CONTRIBUTIONS,Senate,No,No,No,No,No,No,[3] SCC/SEC/SFC-SCC
SB126,GUARDIAN AD LITEM CAPACITY,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/SJC-SCC
SB127,HOMELESSNESS REDUCTION DIVISION,Senate,No,No,No,No,No,No,[3] SCC/SRC/SFC-SCC
SB128,PUBLIC LAND DISCLOSURE & ACCOUNTABILITY ACT,Senate,No,No,No,No,No,No,[3] SCC/SJC/SFC-SCC
SB129,ADVERSE EMPLOYMENT ACTION & CANNABIS,Senate,No,Yes,No,No,No,No,[3] SCC/SHPAC/SJC-SCC-GERMANE-SHPAC [7] DNP-CS/DP-SJC
SB130,NO COST-SHARING OF CERTAIN DRUGS,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/STBTC-SCC [10]GERMANE-SHPAC [14] STBTC REF W/DRN- SHPAC-  [16] DNP-CS/DP
SB131,RESIDENTIAL APARTMENTS IN COMMERCIAL ZONES,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/SJC-SCC-GERMANE-SHPAC
SB132,DOIT SOFTWARE REPLACEMENT PLAN & FUNDING,Senate,No,Yes,Yes,Yes,No,No,[3] SCC/SRC/SFC-SCC [5]GERMANE-SRC [7] DNP-CS/DP-SFC [10] DP - PASSED/S (38-0) [7] HAFC-HAFC [12] DP  [17] PASSED/H (62-0)
SB133,HEALTH EQUIPMENT GRT DEDUCTION,Senate,No,No,No,No,No,No,[3] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB134,PERMANENT HEALTH & HUMAN SERVICES COMMITTEE,Senate,No,No,No,No,No,No,[3] SCC/SRC/SFC-SCC
*SB135,REVISE LFC MEMBERSHIP,Senate,Yes,No,No,No,No,No,[3] SCC/SRC/SFC-SCC
SB136,UNLAWFUL USE OF UNMANNED AIRCRAFT,Senate,No,No,No,No,No,No,[3] SCC/SJC/SFC-SCC [5]GERMANE-SJC
SB137,SNAP ELIGIBILITY BASED ON TANF ELIGIBILITY,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/SFC-SCC
SB138,REPEAL RENT CONTROL PROHIBITION,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/SJC-SCC
SB139,COMMISSION ON STATUS OF WOMEN FUNDING,Senate,No,Yes,No,No,No,No,[3] SCC/SHPAC/SFC-SCC-GERMANE-SHPAC [5] DP-SFC
SB140,MEDICAID PERSONAL CARE SVC. REIMBURSEMENT,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/SFC-SCC
SB141,STUDENT ELIGIBILITY FOR EXTRACURRICULARS,Senate,No,No,No,No,No,No,[3] SCC/SEC/SHPAC-SCC
SB142,SEVERANCE BONDS FOR ED. TECHNOLOGY,Senate,No,No,No,No,No,No,[3] SCC/SEC/SFC-SCC
SB143,UPDATE CERTAIN AGRICULTURAL FEES,Senate,No,Yes,Yes,Yes,No,No,[3] SCC/SCONC/SFC-SCC-GERMANE-SCONC [5] DP-SFC [7] DP/A  [8] PASSED/S (37-0) [6] HAFC-HAFC [9] DP  [12] PASSED/H (61-2)
SB144,REPEAL SPECIAL ZONING DISTRICT ACT,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/SJC-SCC
SB145,AUDIT CHANGES,Senate,No,Yes,Yes,No,No,No,[3] SCC/SHPAC/SFC-SCC [5]GERMANE-SHPAC [6] DP-SFC [10] DP/A  [12] PASSED/S (32-2) [8] HJC/HAFC-HJC
SB146,CIVIL RIGHTS ACT CLAIM CHANGES,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/SJC-SCC-GERMANE-SHPAC
SB147,JUVENILE COMMUNITY CORRECTIONS CHANGES,Senate,No,No,No,No,No,No,[3] SCC/SJC/SFC-SCC
SB148,"""MIGUEL TRUJILLO DAY""",Senate,No,No,No,No,No,No,[3] SCC/SRC/SFC-SCC
SB149,PROPERTY TAX CODE DEFINITIONS,Senate,No,No,No,No,No,No,[3] SCC/SJC/STBTC-SCC [10]GERMANE-SJC
SB150,LOCAL NEWS PRINTER TAX CREDIT,Senate,No,Yes,No,No,No,No,[3] SCC/STBTC/SFC-SCC-GERMANE-STBTC [12] DP-SFC
SB151,CORPORATE INCOME TAX CHANGES,Senate,No,Yes,Yes,Yes,No,No,[3] SCC/STBTC/SFC-SCC-GERMANE-STBTC [10] DNP-CS/DP-SFC [12] DNP-CS/DP  [14] FL/A- PASSED/S (24-17) [10] HTRC-HTRC [12] DP/A - PASSED/H (43-19) [17] S/CNCRD
SB152,LOW-INCOME TELECOMM. ASSISTANCE PROGRAM,Senate,No,Yes,Yes,Yes,No,No,[3] SCC/STBTC/SFC-SCC-GERMANE-STBTC [7] DP-SFC [10] DNP-CS/DP  [12] PASSED/S (38-0) [7] HAFC-HAFC [12] DP  [17] PASSED/H (48-14)
SB153,PROCUREMENT CHANGES,Senate,No,No,No,No,No,No,[3] SCC/SJC/STBTC-SCC-GERMANE-SJC
SB154,INSURANCE COVERAGE FOR WILDFIRE & FLOODS,Senate,No,Yes,No,No,No,No,[3] SCC/SCONC/STBTC-SCC [5]GERMANE-SCONC [7] DP-STBTC
SB155,USE OF CERTAIN PROPER NAMES BY STATE,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/SJC-SCC
SB156,SOCIAL SECURITY INCOME TAX CAP,Senate,No,No,No,No,No,No,[3] SCC/STBTC/SFC-SCC-GERMANE-STBTC
SB157,USE OF PORTABLE SOLAR GENERATION DEVICES,Senate,No,No,No,No,No,No,[3] SCC/SJC/STBTC-SCC
SB158,PED MICRO-CREDENTIALING PILOT PROJECT,Senate,No,No,No,No,No,No,[3] SCC/SEC/SFC-SCC
SB159,GRADUATE MEDICAL EDUCATION ENTITY COSTS,Senate,No,No,No,No,No,No,[3] SCC/SEC/SFC-SCC
SB160,INCREASE ALTERATION OF FIREARM CRIME SENTENCE,Senate,No,No,No,No,No,No,[3] SCC/SJC/SFC-SCC [5]GERMANE-SJC
SB161,WILDFIRE MITIGATION & LIABILITY ACT,Senate,No,No,No,No,No,No,[3] SCC/SJC/SFC-SCC [7]GERMANE-SJC
SB162,NONPROFIT AGREEMENTS WITH DEPT. OF DEFENSE,Senate,No,No,No,No,No,No,[3] SCC/SHPAC/SJC-SCC
SB163,RENAME GEOTHERMAL TAX CREDITS,Senate,No,No,No,No,No,No,[3] SCC/STBTC/SFC-SCC [5]GERMANE-STBTC
SB164,TRANSFER AMBULANCE STANDARDS TO DOH,Senate,No,No,No,No,No,No,[3] SCC/SJC/SFC-SCC [5]GERMANE-SJC
SB165,DELINQUENCY ACT CHANGES,Senate,No,Yes,No,No,No,No,[3] SCC/SJC/SFC-SCC [5]GERMANE-SJC [10] DNP-CS/DP-SFC [14] DP
SB166,TRANSFER FROM GENERAL FUND TO OTHER FUNDS,Senate,No,No,No,No,No,No,[3] SCC/STBTC/SFC-SCC [5]GERMANE-STBTC
